timestamp,latitude,longitude,speed,angle_change,object_type,terrain,visibility,sensor_confidence,label
2026-01-13T14:58:46.877790,23.808653216008715,69.50669573889574,2.8981440448625273,7.674766172080634,Drone,Salt Flat,Foggy,0.96,1
2026-01-13T14:58:47.877794,23.839987916731694,69.46176305502148,6.762981263458007,81.2614885654817,Drone,Salt Flat,Foggy,0.56,1
2026-01-13T14:58:48.877797,23.824959690778904,69.48025388020585,5.602622429951278,120.84757642242194,Drone,Salt Flat,Foggy,0.84,1
2026-01-13T14:58:49.877801,23.766789027575047,69.53475292924838,2.0591325400136196,1.4945739819106012,Drone,Sandy,Clear,0.63,1
2026-01-13T14:58:50.877805,23.839989431059312,69.51946583446178,2.8141629428426107,9.58860693835739,Human,Sandy,Foggy,0.9,1
2026-01-13T14:58:51.877808,23.823206095158962,69.50282370292389,5.363122521598596,66.85857574833095,Vehicle,Salt Flat,Night,0.94,1
2026-01-13T14:58:52.877812,23.79583878703783,69.54807120509216,6.917580021131418,103.89403353663013,Vehicle,Sandy,Night,0.64,1
2026-01-13T14:58:53.877815,23.83756422569052,69.45624492038185,7.781031667413293,73.27592119459356,Drone,Sandy,Clear,0.74,1
2026-01-13T14:58:54.877819,23.776999255326782,69.45120160322209,6.539203053738516,98.08433792213337,Vehicle,Marshy,Night,0.84,1
2026-01-13T14:58:55.877823,23.75053028266216,69.5287673228837,2.4122249465757166,13.543682724390989,Drone,Marshy,Foggy,0.87,1
2026-01-13T14:58:56.877826,23.845803281437842,69.51872170988936,7.929254404929193,40.701053410332214,Human,Sandy,Foggy,0.58,1
2026-01-13T14:58:57.877830,23.84497066277509,69.45994309867595,6.309466406006379,43.24149760592385,Drone,Salt Flat,Foggy,0.63,1
2026-01-13T14:58:58.877834,23.838406563775987,69.51193994793516,7.837959188927592,50.419143568069224,Animal,Sandy,Clear,0.94,1
2026-01-13T14:58:59.877837,23.78103235625534,69.49548687017258,6.582748250945965,80.41539601198882,Vehicle,Marshy,Night,0.8,1
2026-01-13T14:59:00.877842,23.849903905848816,69.47263670438244,4.6573826219196555,118.05774806236644,Animal,Sandy,Night,0.73,1
2026-01-13T14:59:01.877846,23.7738891736982,69.53291847972983,6.314863368921696,107.78972042803119,Drone,Marshy,Foggy,0.59,1
2026-01-13T14:59:02.877849,23.76992085898226,69.4725159980216,7.450577587095708,45.118414075465594,Animal,Sandy,Clear,0.92,1
2026-01-13T14:59:03.877853,23.82932928575336,69.5387812073115,5.885227127012181,54.442282091302026,Human,Salt Flat,Clear,0.74,1
2026-01-13T14:59:04.877856,23.771752996901448,69.46908900013426,5.72662780239218,86.23449544702254,Drone,Sandy,Clear,0.62,1
2026-01-13T14:59:05.877861,23.818736349014003,69.48470017355731,4.644490838147172,117.18776358825936,Drone,Marshy,Clear,0.56,1
2026-01-13T14:59:06.877866,23.841294793264023,69.47748826553737,7.380478748315273,51.69211502514336,Human,Salt Flat,Night,0.68,1
2026-01-13T14:59:07.877870,23.824105109734433,69.48185269574665,2.561206537255699,12.520579555423044,Human,Salt Flat,Night,0.75,1
2026-01-13T14:59:08.877873,23.813127764166428,69.48314581070628,4.887754895925878,114.41863015876582,Drone,Sandy,Night,0.64,1
2026-01-13T14:59:09.877877,23.808109177793263,69.52788245033365,6.638550119073191,100.07002467936732,Vehicle,Sandy,Night,0.56,1
2026-01-13T14:59:10.877881,23.786228878336637,69.47679989312938,6.6719087332710725,76.39288039203842,Drone,Salt Flat,Clear,0.62,1
2026-01-13T14:59:11.877885,23.757070370918044,69.4531549517675,4.616224895843451,124.1343118530218,Animal,Sandy,Night,0.63,1
2026-01-13T14:59:12.877888,23.81988913583296,69.46799763294662,6.879709206205707,124.23717879489678,Animal,Marshy,Night,0.84,1
2026-01-13T14:59:13.877892,23.829991299068425,69.5333148063464,5.711517511387633,69.41308917949084,Vehicle,Salt Flat,Night,0.87,1
2026-01-13T14:59:14.877896,23.795860449286433,69.48178814859341,6.1712570794255335,94.14146777721552,Human,Salt Flat,Foggy,0.75,1
2026-01-13T14:59:15.877901,23.842263908825263,69.53358448200522,6.170358528128766,70.97618855250397,Drone,Sandy,Night,0.58,1
2026-01-13T14:59:16.877904,23.75620437877491,69.51484134731027,1.3473338776797843,2.4958748836637485,Vehicle,Marshy,Night,0.93,1
2026-01-13T14:59:17.877908,23.800669237245472,69.51813243733143,1.616531423200254,1.0802295851552297,Drone,Sandy,Night,0.95,1
2026-01-13T14:59:18.877912,23.792853482224,69.52182899876918,8.10414699114852,62.12185738220289,Vehicle,Salt Flat,Foggy,0.78,1
2026-01-13T14:59:19.877916,23.805702956350878,69.5279930672872,2.87518401802924,6.937780936624904,Vehicle,Salt Flat,Night,0.92,1
2026-01-13T14:59:20.877920,23.786008715296973,69.53245841092803,5.56280382373599,41.20084634282469,Human,Salt Flat,Foggy,0.73,1
2026-01-13T14:59:21.877924,23.78239289803443,69.51348390760086,5.702604309141881,110.91056454570186,Drone,Sandy,Foggy,0.96,1
2026-01-13T14:59:22.877928,23.837646872379462,69.51948384192154,1.237301548694356,7.432810548259104,Drone,Sandy,Night,0.72,1
2026-01-13T14:59:23.877931,23.818660287380297,69.46951615295579,4.78192897463437,115.12821783493906,Drone,Marshy,Foggy,0.89,1
2026-01-13T14:59:24.877935,23.839624267920602,69.54177363710617,6.982113159228387,72.22558813909842,Vehicle,Sandy,Night,0.88,1
2026-01-13T14:59:25.877939,23.843212136290497,69.47333372227878,8.421793952004695,62.973637375672865,Drone,Salt Flat,Foggy,0.58,1
2026-01-13T14:59:26.877943,23.823063525588324,69.52239474430463,1.1836183159997082,0.5884091193364938,Human,Sandy,Foggy,0.95,1
2026-01-13T14:59:27.877946,23.77860724319758,69.53958462382788,4.525680930713186,126.97265246287894,Human,Marshy,Foggy,0.81,1
2026-01-13T14:59:28.877950,23.845257450224704,69.45171983832547,1.5077357959110969,9.920875486434863,Human,Marshy,Night,0.96,1
2026-01-13T14:59:29.877953,23.811076259380723,69.54152685905929,4.671486970527264,86.37138310040194,Drone,Salt Flat,Clear,0.67,1
2026-01-13T14:59:30.877957,23.788923639523937,69.48494082063668,5.0573780302626705,106.24277615888872,Vehicle,Sandy,Night,0.7,1
2026-01-13T14:59:31.877962,23.789863246621568,69.5326260975457,1.5168407926422034,11.13897877469124,Animal,Sandy,Night,0.74,1
2026-01-13T14:59:32.877965,23.82579699048362,69.54338739090294,4.524000504058442,79.77287484280023,Human,Marshy,Night,0.64,1
2026-01-13T14:59:33.877969,23.77331535841411,69.54674068957759,2.1958928259376016,2.3272737734836237,Vehicle,Salt Flat,Foggy,0.59,1
2026-01-13T14:59:34.877973,23.801685228138574,69.5394232633211,4.821907750866401,88.56880173573373,Vehicle,Marshy,Foggy,0.63,1
2026-01-13T14:59:35.877976,23.781614991568034,69.54837900034538,1.6640771032567918,14.320676010704934,Human,Marshy,Night,0.76,1
2026-01-13T14:59:36.877980,23.78201046990463,69.53398224056048,2.1010808369025975,0.5643045558764959,Human,Salt Flat,Clear,0.87,1
2026-01-13T14:59:37.877984,23.83339248007882,69.50944348966847,2.2011720738581633,11.03834795306077,Animal,Sandy,Clear,0.67,1
2026-01-13T14:59:38.877987,23.80177914632439,69.51887824297171,2.2130500749664055,9.608323051949936,Vehicle,Sandy,Foggy,0.76,1
2026-01-13T14:59:39.877992,23.776711912525972,69.45751535315097,6.178539931333837,46.22443902594236,Vehicle,Marshy,Night,0.61,1
2026-01-13T14:59:40.877996,23.784082307934064,69.49467556586072,5.563149352770642,88.92794200403699,Human,Salt Flat,Night,0.78,1
2026-01-13T14:59:41.877999,23.755776792630225,69.53911844036853,7.913886500467525,52.86439083342304,Human,Marshy,Clear,0.65,1
2026-01-13T14:59:42.878003,23.75964681321233,69.50986796251281,5.785460194979741,43.53725349770855,Vehicle,Sandy,Night,0.78,1
2026-01-13T14:59:43.878006,23.775333170866485,69.4721827451281,5.369926420370778,112.9479436514248,Human,Marshy,Night,0.58,1
2026-01-13T14:59:44.878010,23.84926600712419,69.49730640340272,8.074743602676744,72.8820422153452,Vehicle,Marshy,Night,0.68,1
2026-01-13T14:59:45.878014,23.84060723540033,69.5183761288271,1.9731771445239226,13.133768724879046,Vehicle,Marshy,Foggy,0.67,1
2026-01-13T14:59:46.878017,23.784798948983468,69.48734960375246,4.50859126222371,128.94418329444633,Vehicle,Sandy,Night,0.79,1
2026-01-13T14:59:47.878021,23.82097829342596,69.54238498836317,1.0050644605492158,4.590768130499111,Vehicle,Marshy,Night,0.71,1
2026-01-13T14:59:48.878024,23.775203327461462,69.53404821392556,7.702456725405688,65.32858465754553,Vehicle,Salt Flat,Foggy,0.84,1
2026-01-13T14:59:49.878029,23.825831709305902,69.51752358725332,7.510828061064834,99.97540454735682,Animal,Marshy,Foggy,0.77,1
2026-01-13T14:59:50.878033,23.82365956591845,69.54074233608925,1.205131576826958,6.7554682345126835,Vehicle,Salt Flat,Clear,0.72,1
2026-01-13T14:59:51.878036,23.779639676462935,69.50333833784413,1.7437431405769328,1.09990244819886,Animal,Sandy,Night,0.87,1
2026-01-13T14:59:52.878040,23.793815184451535,69.51156775654036,8.353179785902478,42.75162383383534,Human,Salt Flat,Foggy,0.96,1
2026-01-13T14:59:53.878044,23.82795793011388,69.46303208413235,7.897262305650971,81.79082005844359,Drone,Marshy,Foggy,0.66,1
2026-01-13T14:59:54.878048,23.787414746893226,69.46309683579175,7.925991137416014,65.12378358796502,Animal,Marshy,Foggy,0.69,1
2026-01-13T14:59:55.878051,23.80367219355615,69.47493918285771,6.480900192204827,56.98459950806027,Animal,Marshy,Foggy,0.93,1
2026-01-13T14:59:56.878056,23.8243836715228,69.47991168873214,5.390568104474882,118.55020531676323,Animal,Sandy,Foggy,0.91,1
2026-01-13T14:59:57.878061,23.76683263299368,69.45967972527828,6.526127869960382,83.6856819863055,Drone,Salt Flat,Night,0.65,1
2026-01-13T14:59:58.878066,23.770825718592253,69.46968769801143,2.257445812478911,8.806380699888898,Human,Marshy,Clear,0.75,1
2026-01-13T14:59:59.878069,23.84860985921691,69.50959133215903,7.997224601552363,80.21293992268119,Animal,Salt Flat,Night,0.86,1
2026-01-13T15:00:00.878073,23.794740407107046,69.50112589863475,2.0728726430374698,0.04878803112462915,Animal,Sandy,Foggy,0.87,1
2026-01-13T15:00:01.878076,23.78702661351673,69.45123382918872,5.952425514730355,113.75623387281848,Drone,Salt Flat,Foggy,0.78,1
2026-01-13T15:00:02.878080,23.780499745893913,69.483181616283,5.681277860200356,89.28169286742006,Animal,Salt Flat,Foggy,0.74,1
2026-01-13T15:00:03.878084,23.780843532446852,69.49327001442386,6.003134954729973,51.29870375448999,Vehicle,Salt Flat,Foggy,0.63,1
2026-01-13T15:00:04.878088,23.843750517821604,69.48104939065324,8.279193058590842,60.686464287001286,Drone,Sandy,Clear,0.79,1
2026-01-13T15:00:05.878091,23.808967893616618,69.48846970981603,2.860422424105998,12.083755289613023,Vehicle,Marshy,Clear,0.67,1
2026-01-13T15:00:06.878095,23.800348182252538,69.46179889348758,7.574347061965035,76.83850400515082,Drone,Sandy,Foggy,0.89,1
2026-01-13T15:00:07.878099,23.799860991509128,69.51104735401941,7.183426220937537,65.00932543824365,Animal,Marshy,Clear,0.94,1
2026-01-13T15:00:08.878102,23.77247505874124,69.45201503498014,2.577221464018397,13.806879019825729,Animal,Sandy,Night,0.71,1
2026-01-13T15:00:09.878106,23.84316959057093,69.4763441487946,6.968782073179311,48.79834038692955,Drone,Sandy,Clear,0.62,1
2026-01-13T15:00:10.878109,23.77434306461011,69.51988813270178,7.431883346689334,42.246260727066634,Human,Marshy,Night,0.65,1
2026-01-13T15:00:11.878113,23.76182479633594,69.51171542574053,5.7654887291101815,71.72086306974762,Vehicle,Marshy,Clear,0.96,1
2026-01-13T15:00:12.878117,23.766102537544175,69.48668340629655,2.120896214983265,8.782794304784094,Vehicle,Salt Flat,Clear,0.63,1
2026-01-13T15:00:13.878120,23.779385070990763,69.50472731205258,8.050276736429398,102.03806974056836,Vehicle,Sandy,Clear,0.79,1
2026-01-13T15:00:14.878124,23.842758562186315,69.50611715312915,6.404234729363588,44.70499244254998,Vehicle,Marshy,Foggy,0.63,1
2026-01-13T15:00:15.878128,23.81274685014999,69.5209592339557,1.2020249355703758,1.8221567105532166,Human,Sandy,Night,0.8,1
2026-01-13T15:00:16.878131,23.829193668791607,69.54685757007077,4.7995109556430595,43.359156459590174,Human,Salt Flat,Foggy,0.63,1
2026-01-13T15:00:17.878135,23.832735694431168,69.52195153695214,6.422325701299032,96.19295034647283,Human,Marshy,Foggy,0.75,1
2026-01-13T15:00:18.878139,23.811352029483523,69.50631841420756,2.8865260967550066,8.681547612050219,Vehicle,Salt Flat,Night,0.72,1
2026-01-13T15:00:19.878145,23.791513937426725,69.49048899749954,1.2526383103695693,4.001116453742826,Drone,Salt Flat,Night,0.6,1
2026-01-13T15:00:20.878156,23.8460952427223,69.45203459788758,7.278324523109273,55.85591832367571,Animal,Sandy,Clear,0.67,1
2026-01-13T15:00:21.878159,23.781702242831866,69.45491923932128,2.238483479492647,5.7179377221284,Vehicle,Marshy,Foggy,0.88,1
2026-01-13T15:00:22.878164,23.808222462633125,69.4995337313517,1.3174908538748313,9.265435526828911,Drone,Salt Flat,Clear,0.87,1
2026-01-13T15:00:23.878168,23.839069977288695,69.5411286772155,7.513947956926405,94.55878976697986,Animal,Marshy,Night,0.91,1
2026-01-13T15:00:24.878172,23.8230043628374,69.52746906513954,4.541788864713734,124.97977481148317,Human,Sandy,Night,0.65,1
2026-01-13T15:00:25.878175,23.82274468705993,69.52396706002543,1.2395453575703501,9.5436347995693,Vehicle,Marshy,Clear,0.91,1
2026-01-13T15:00:26.878179,23.784785114953426,69.45626653940762,6.294120851562863,55.34420049521768,Human,Salt Flat,Foggy,0.84,1
2026-01-13T15:00:27.878182,23.793968812795146,69.46397048107521,8.278426698004527,77.1438749786493,Animal,Sandy,Night,0.71,1
2026-01-13T15:00:28.878186,23.811918620516767,69.52919153447671,6.315750552443927,41.3913756335608,Vehicle,Sandy,Foggy,0.89,1
2026-01-13T15:00:29.878190,23.765298373473804,69.45417894907574,8.42652869891164,100.9736526101278,Human,Sandy,Night,0.73,1
2026-01-13T15:00:30.878194,23.76705576120285,69.48368219149415,4.735313646722515,71.64961159286415,Vehicle,Salt Flat,Foggy,0.7,1
2026-01-13T15:00:31.878198,23.800918250081423,69.52254005281458,5.258288022030941,78.54514681576728,Drone,Salt Flat,Clear,0.83,1
2026-01-13T15:00:32.878201,23.80279476846667,69.49726025916833,7.967743504854214,103.70581990252856,Animal,Marshy,Foggy,0.89,1
2026-01-13T15:00:33.878205,23.758508946839914,69.51065172612347,7.014584703011687,122.78912089815894,Drone,Salt Flat,Clear,0.91,1
2026-01-13T15:00:34.878209,23.769482885108605,69.48001806053293,7.454124458246158,56.87897141027301,Human,Marshy,Night,0.7,1
2026-01-13T15:00:35.878212,23.827272872882965,69.54859056569033,8.138109623851777,58.21298349517851,Vehicle,Salt Flat,Foggy,0.59,1
2026-01-13T15:00:36.878216,23.776404683747934,69.54662385628286,1.4009330812410214,13.443549188078958,Human,Sandy,Clear,0.73,1
2026-01-13T15:00:37.878221,23.787697229591867,69.47143265151898,4.797820317180818,41.40608439294457,Animal,Salt Flat,Clear,0.86,1
2026-01-13T15:00:38.878225,23.766115134393427,69.48371713982881,5.513340636466864,71.03908661769121,Animal,Sandy,Foggy,0.65,1
2026-01-13T15:00:39.878228,23.778521221063627,69.4700991104869,8.14980313844708,94.73822447591324,Drone,Salt Flat,Foggy,0.89,1
2026-01-13T15:00:40.878232,23.79547786235556,69.47869834592382,2.4568686356146667,2.2878326548903747,Animal,Salt Flat,Night,0.64,1
2026-01-13T15:00:41.878236,23.784880448937667,69.45299278255281,6.412314397475958,119.01507237944237,Human,Salt Flat,Night,0.73,1
2026-01-13T15:00:42.878240,23.766812610794634,69.52922750065203,5.408875854756448,51.75376478715797,Vehicle,Salt Flat,Foggy,0.57,1
2026-01-13T15:00:43.878243,23.79972166551921,69.45525052153873,1.9393484746833884,4.200041877239714,Human,Salt Flat,Clear,0.62,1
2026-01-13T15:00:44.878247,23.754927796997382,69.48982739600602,6.264071372301499,79.64243925614619,Animal,Marshy,Foggy,0.77,1
2026-01-13T15:00:45.878250,23.796870193446207,69.46628211182394,2.0796544341915806,2.63251162919092,Human,Salt Flat,Night,0.87,1
2026-01-13T15:00:46.878254,23.791029007714066,69.5490481295782,1.220653009010489,2.2979620751469105,Human,Sandy,Night,0.61,1
2026-01-13T15:00:47.878258,23.84063837733099,69.51630071677488,1.920083399845823,1.4488524464560522,Vehicle,Marshy,Foggy,0.64,1
2026-01-13T15:00:48.878264,23.760024255070107,69.4957494270992,7.701576880897099,119.55786993284573,Human,Sandy,Night,0.91,1
2026-01-13T15:00:49.878268,23.790327619068933,69.50979867358271,2.3192177507791447,13.096048301346961,Human,Sandy,Clear,0.69,1
2026-01-13T15:00:50.878271,23.833380054246287,69.54268592944528,4.780202312807843,93.38615469446586,Drone,Salt Flat,Clear,0.69,1
2026-01-13T15:00:51.878275,23.758992465074037,69.47200338614186,1.7847525819342103,13.13620099639733,Animal,Marshy,Foggy,0.72,1
2026-01-13T15:00:52.878278,23.7828716054494,69.53805022346157,7.879596986814809,85.32160475816995,Human,Salt Flat,Clear,0.68,1
2026-01-13T15:00:53.878282,23.835263874614682,69.54140314946146,4.944335274507865,62.987798499483766,Animal,Salt Flat,Clear,0.6,1
2026-01-13T15:00:54.878286,23.816483306379766,69.48390974550847,4.726506634090359,115.31685501699032,Drone,Salt Flat,Clear,0.6,1
2026-01-13T15:00:55.878289,23.76022815880453,69.53762136876773,4.718144356244746,125.12549455729827,Animal,Sandy,Clear,0.65,1
2026-01-13T15:00:56.878293,23.811775806470905,69.52948350334678,4.96073488078596,121.12021483403967,Vehicle,Sandy,Night,0.94,1
2026-01-13T15:00:57.878298,23.80260896713309,69.53491509542975,5.522111951481769,104.73721002807014,Animal,Salt Flat,Clear,0.72,1
2026-01-13T15:00:58.878301,23.78680388139946,69.46164988141683,6.1835036703339625,64.96180169935828,Human,Salt Flat,Night,0.94,1
2026-01-13T15:00:59.878305,23.766543503082076,69.51017416331655,4.608646993661566,66.03203138528448,Drone,Sandy,Clear,0.91,1
2026-01-13T15:01:00.878308,23.75718195206377,69.53595808880307,1.7046342250387603,6.259665434154933,Drone,Marshy,Clear,0.83,1
2026-01-13T15:01:01.878312,23.83475961761798,69.53572123000014,6.299172973541035,56.14260487153029,Animal,Marshy,Night,0.68,1
2026-01-13T15:01:02.878316,23.83274459148788,69.5316635024217,5.0081952684903435,120.20789575388385,Animal,Sandy,Foggy,0.73,1
2026-01-13T15:01:03.878320,23.8346567667914,69.52494655969618,2.0852987778967247,6.5825302710461555,Animal,Salt Flat,Clear,0.59,1
2026-01-13T15:01:04.878323,23.76476466459648,69.48806827299163,5.687809860860064,126.5385638339197,Human,Salt Flat,Foggy,0.76,1
2026-01-13T15:01:05.878327,23.787867669529,69.52552357826157,5.573713835670782,70.15736042521164,Human,Salt Flat,Clear,0.86,1
2026-01-13T15:01:06.878330,23.82456361486274,69.5018417248415,1.901032299568257,8.789737018842839,Human,Salt Flat,Clear,0.96,1
2026-01-13T15:01:07.878334,23.83541062854352,69.47746284082392,6.464306233084469,107.70053483007116,Vehicle,Salt Flat,Clear,0.61,1
2026-01-13T15:01:08.878338,23.76499372353611,69.48803209241252,4.529465417309472,53.178818644348084,Vehicle,Marshy,Foggy,0.56,1
2026-01-13T15:01:09.878342,23.761250880710392,69.4865272701956,2.7906240232604427,10.285167044177046,Human,Sandy,Night,0.72,1
2026-01-13T15:01:10.878345,23.842751429199748,69.52209318223935,2.09484663728478,14.999739890572327,Vehicle,Sandy,Clear,0.63,1
2026-01-13T15:01:11.878349,23.83234452195904,69.48855947267435,7.469548832288169,119.12965078889727,Human,Marshy,Foggy,0.76,1
2026-01-13T15:01:12.878352,23.77109255666932,69.54575995165474,7.656450079364641,54.680717279213134,Drone,Marshy,Foggy,0.93,1
2026-01-13T15:01:13.878357,23.84290680014787,69.49687415948202,1.145230484551638,9.556966333517828,Animal,Salt Flat,Clear,0.97,1
2026-01-13T15:01:14.878361,23.814489406609066,69.45571727924121,4.603087520707614,70.23428198495435,Drone,Sandy,Night,0.71,1
2026-01-13T15:01:15.878365,23.752252748335682,69.47776332341944,7.705175652648553,110.7066447697811,Drone,Marshy,Night,0.6,1
2026-01-13T15:01:16.878370,23.84527244470163,69.526646575764,7.165739774178961,114.68314380553201,Human,Salt Flat,Foggy,0.62,1
2026-01-13T15:01:17.878374,23.797966562490192,69.46564029944828,6.294930747689476,80.73098381752386,Human,Sandy,Foggy,0.9,1
2026-01-13T15:01:18.878378,23.835194704280706,69.48902708583911,5.912364217867784,66.28898737156518,Vehicle,Sandy,Clear,0.7,1
2026-01-13T15:01:19.878382,23.79280689837449,69.5036996460472,6.773178592131778,100.82218720871191,Human,Marshy,Clear,0.58,1
2026-01-13T15:01:20.878386,23.831814439803725,69.47550705029056,7.190114324844693,91.32591459668419,Vehicle,Sandy,Night,0.95,1
2026-01-13T15:01:21.878389,23.751859991133117,69.45281487874931,5.524929172862457,112.18811746310784,Animal,Marshy,Night,0.74,1
2026-01-13T15:01:22.878393,23.845039128237325,69.5459155609973,1.6956641038365812,6.458154256002136,Vehicle,Marshy,Foggy,0.58,1
2026-01-13T15:01:23.878398,23.81096201977292,69.54405124288483,6.800386087238591,109.16647287725776,Drone,Marshy,Night,0.56,1
2026-01-13T15:01:24.878401,23.771702067136157,69.47658897309105,6.882249849764982,115.00657334194568,Animal,Marshy,Clear,0.94,1
2026-01-13T15:01:25.878405,23.838759537856344,69.45014623945826,1.090311056650972,12.127240790128605,Human,Salt Flat,Clear,0.97,1
2026-01-13T15:01:26.878409,23.779859017302698,69.50298546015907,5.007628489058279,112.82194662856007,Vehicle,Marshy,Foggy,0.61,1
2026-01-13T15:01:27.878413,23.765538213724422,69.53350937144958,6.8544049037703925,93.64400615172055,Drone,Salt Flat,Foggy,0.57,1
2026-01-13T15:01:28.878416,23.756275912246355,69.54048042063037,4.827415141586275,101.8718380134064,Animal,Sandy,Night,0.64,1
2026-01-13T15:01:29.878420,23.842580549729607,69.46112358098459,5.426142464689946,48.144649071462325,Human,Marshy,Clear,0.91,1
2026-01-13T15:01:30.878424,23.813440791323348,69.4832794227743,8.129852486385799,55.65460046158273,Drone,Marshy,Night,0.89,1
2026-01-13T15:01:31.878427,23.827554082859447,69.51801935854073,7.361583520920953,87.0377543171372,Human,Sandy,Clear,0.58,1
2026-01-13T15:01:32.878431,23.774782514074808,69.50208188541383,4.864856752273334,66.33659609035979,Human,Salt Flat,Clear,0.59,1
2026-01-13T15:01:33.878435,23.80001870579107,69.47134556401363,5.947710691166223,43.335584793046884,Vehicle,Marshy,Clear,0.89,1
2026-01-13T15:01:34.878439,23.78920487876659,69.50035575878113,2.0102522700420993,5.706553014728382,Vehicle,Salt Flat,Clear,0.71,1
2026-01-13T15:01:35.878442,23.78779677245551,69.53468755219436,6.7632958829617,88.99487917023572,Vehicle,Salt Flat,Foggy,0.77,1
2026-01-13T15:01:36.878447,23.7660214347651,69.52685343336822,2.341911775003282,1.8756144660312202,Animal,Marshy,Clear,0.72,1
2026-01-13T15:01:37.878451,23.783228924373304,69.53202123819936,8.359480304522906,105.5020766902389,Animal,Sandy,Foggy,0.9,1
2026-01-13T15:01:38.878456,23.831541375662848,69.4850877202322,2.9308504716533235,2.286960473687205,Drone,Sandy,Night,0.69,1
2026-01-13T15:01:39.878461,23.782338564526135,69.4726579170342,6.0768108229121385,122.46086207709688,Human,Sandy,Night,0.79,1
2026-01-13T15:01:40.878465,23.759296341846614,69.457803326165,7.0122512281512,43.505134968090125,Drone,Salt Flat,Foggy,0.65,1
2026-01-13T15:01:41.878469,23.824169461121986,69.4798839139863,5.178061895861832,74.69262781501814,Animal,Salt Flat,Clear,0.69,1
2026-01-13T15:01:42.878472,23.795560964095607,69.45451536873189,5.308796262027893,121.31920279726312,Drone,Salt Flat,Clear,0.74,1
2026-01-13T15:01:43.878477,23.79565818337887,69.46765423037762,2.8379637954590073,10.201951566292289,Animal,Marshy,Clear,0.83,1
2026-01-13T15:01:44.878480,23.758935324255667,69.46944018515985,8.171908980775923,98.94971812737882,Drone,Sandy,Clear,0.59,1
2026-01-13T15:01:45.878484,23.786774195985213,69.47668556136333,2.514413117783465,4.458294473399044,Drone,Sandy,Foggy,0.74,1
2026-01-13T15:01:46.878488,23.84340204929657,69.4747786008046,1.2861111225861255,14.427873384690589,Human,Marshy,Night,0.66,1
2026-01-13T15:01:47.878491,23.844212341346154,69.47408122405085,4.7027587584290185,67.61541286246624,Vehicle,Marshy,Foggy,0.84,1
2026-01-13T15:01:48.878495,23.812700023897378,69.51972890898881,5.055311134674152,118.90918609816718,Human,Sandy,Night,0.7,1
2026-01-13T15:01:49.878499,23.75236043740802,69.53377642798783,2.89214918237987,3.659618019782597,Vehicle,Sandy,Clear,0.69,1
2026-01-13T15:01:50.878503,23.825336712555472,69.48299128899107,7.949536943045869,78.94707089437179,Drone,Marshy,Clear,0.61,1
2026-01-13T15:01:51.878506,23.84167867628301,69.52378554612628,8.145335518774377,108.8103176365116,Vehicle,Marshy,Foggy,0.66,1
2026-01-13T15:01:52.878510,23.766076118814617,69.54747241111296,4.581383880252424,97.12182253029223,Human,Sandy,Night,0.76,1
2026-01-13T15:01:53.878513,23.767370177978545,69.48150748704089,6.956147944194796,72.59744314843456,Drone,Salt Flat,Clear,0.86,1
2026-01-13T15:01:54.878517,23.804734305307,69.49705646158581,2.470798661278398,0.28722710211670555,Animal,Sandy,Clear,0.79,1
2026-01-13T15:01:55.878521,23.837097777152138,69.46660158973441,1.001412706840376,14.41981632288667,Human,Sandy,Foggy,0.67,1
2026-01-13T15:01:56.878525,23.755341864887882,69.4917002040617,6.399698801462266,94.5113126553562,Human,Sandy,Foggy,0.83,1
2026-01-13T15:01:57.878529,23.832798686510834,69.48128064673448,2.8268733567429827,14.151874248716748,Animal,Salt Flat,Foggy,0.93,1
2026-01-13T15:01:58.878532,23.792242611118507,69.54818649909224,4.640261001145101,97.9783298831384,Drone,Sandy,Clear,0.93,1
2026-01-13T15:01:59.878536,23.81746886014419,69.5344983548859,1.955396823321493,5.241749650784619,Drone,Sandy,Night,0.78,1
2026-01-13T15:02:00.878539,23.795145618363563,69.4636716760055,7.256888645598895,56.79496672759515,Vehicle,Salt Flat,Clear,0.79,1
2026-01-13T15:02:01.878543,23.81018493547793,69.49575972687167,2.7770119880837254,7.8763144050053855,Human,Sandy,Night,0.73,1
2026-01-13T15:02:02.878546,23.789987312947172,69.5482639766096,8.252548909700431,124.14461573060933,Human,Sandy,Night,0.9,1
2026-01-13T15:02:03.878550,23.81092111822909,69.53568100485097,2.786406844674203,3.4813030747182347,Human,Salt Flat,Foggy,0.66,1
2026-01-13T15:02:04.878555,23.836100628119766,69.45231462777826,1.5428408949469685,5.691415039075382,Human,Sandy,Clear,0.63,1
2026-01-13T15:02:05.878559,23.760412282305875,69.51871456009656,2.1690442527175477,1.5113455036464196,Animal,Salt Flat,Clear,0.64,1
2026-01-13T15:02:06.878562,23.764173992855508,69.45361309623003,6.430899398667886,116.62017805482493,Vehicle,Sandy,Foggy,0.73,1
2026-01-13T15:02:07.878566,23.754423202588512,69.47501283507687,4.625341939349015,40.94768579006243,Vehicle,Salt Flat,Clear,0.93,1
2026-01-13T15:02:08.878569,23.789851542573906,69.54461664249331,2.119397467453182,0.9436499708963692,Drone,Marshy,Night,0.83,1
2026-01-13T15:02:09.878573,23.75269204147815,69.54639606084343,7.039859359423204,62.45147625820765,Human,Sandy,Clear,0.62,1
