timestamp,latitude,longitude,speed,angle_change,object_type,terrain,visibility,sensor_confidence,label,agent_id,lat_kalman,lon_kalman,dist_moved_m,time_delta_s,speed_m_s,direction,dist_to_border
2026-01-13 15:10:38.974827,23.80471172048938,69.48222522877333,8.262164681640643,2.2571373388473006,Human,Salt Flat,Foggy,0.57,1,ID_000,23.800092684364383,69.51472751638518,3483.360953349678,1.000003,3483.350503298168,2.8723905821446274,0.5177747712266694
2026-01-13 15:10:39.974830,23.841172437226614,69.50237143817685,8.04181935187853,0.9714039817028928,Vehicle,Marshy,Clear,0.95,1,ID_000,23.82593570953028,69.50587014310132,3011.5680936798217,1.000003,3011.559059002645,1.9009866004417346,0.49762856182314863
2026-01-13 15:10:40.974833,23.788462412430555,69.45654031892121,7.765139066578031,1.7288937423687898,Human,Sandy,Foggy,0.85,1,ID_000,23.80949452540928,69.47491857591878,3640.821719514694,1.000003,3640.810797082303,-2.6533049643690614,0.5434596810787866
2026-01-13 15:10:41.974836,23.80879122535634,69.47778267617899,6.85269537251689,0.5969861248156096,Human,Sandy,Night,0.71,1,ID_000,23.809991232273614,69.47036700106094,466.31973135227906,1.000003,466.3183323972819,3.0328942179949148,0.5222173238210104
2026-01-13 15:10:42.974839,23.84555991262407,69.45337051763931,6.932809322067321,0.862324188698627,Animal,Marshy,Clear,0.73,1,ID_000,23.831211329948417,69.45585659969797,2783.2076035803307,1.000003,2783.1992539825687,2.1705700292962877,0.5466294823606859
2026-01-13 15:10:43.974842,23.79090627966511,69.54297230128117,5.605651717314313,2.5817909504403684,Vehicle,Salt Flat,Clear,0.85,1,ID_000,23.811513788617322,69.50102579270389,5090.048910603291,1.000003,5090.03364050237,-0.41122092114408054,0.4570276987188322
2026-01-13 15:10:44.974846,23.79199536623148,69.49178499919678,6.550776117821695,1.3195053159431056,Animal,Marshy,Clear,0.85,1,ID_000,23.799600908305518,69.49910415520938,1339.0002074440595,1.000004,1338.9948514646537,-1.730726237087186,0.5082150008032187
2026-01-13 15:10:45.974849,23.800692155134666,69.50878652447591,5.89395030046723,1.526052073446131,Animal,Salt Flat,Foggy,0.69,1,ID_000,23.798040924466775,69.50661921900911,784.0110750199988,1.000003,784.0087229938298,-0.2046741636410548,0.49121347552409134
2026-01-13 15:10:46.974852,23.79797910267776,69.4936555411594,6.905791570918661,2.620200002904664,Drone,Sandy,Foggy,0.92,1,ID_000,23.79635886856801,69.50148711102982,554.6341892645471,1.000003,554.632525366971,-2.824874166545719,0.5063444588406014
2026-01-13 15:10:47.974855,23.844903671457757,69.50115098080977,2.683405633839837,1.908432798048672,Drone,Sandy,Night,0.61,1,ID_000,23.82311047681512,69.50204678238141,2975.1879582474494,1.000003,2975.1790327103513,1.5498783425851956,0.4988490191902315
2026-01-13 15:10:48.974859,23.82698112070073,69.4762367008471,7.968259043972035,1.2318084383737435,Human,Salt Flat,Clear,0.68,1,ID_000,23.828510895067502,69.48769524270182,1578.5028805306094,1.000004,1578.4965665443435,2.781686780958939,0.523763299152904
2026-01-13 15:10:49.974862,23.75408204401681,69.49790314951393,2.899910961266842,2.0328309445323267,Animal,Sandy,Clear,0.75,1,ID_000,23.788329934020922,69.49181320094935,4487.516245871108,1.000003,4487.502783362758,-1.4686675816883201,0.502096850486069
2026-01-13 15:10:50.974865,23.83661967049572,69.52845171156035,6.852789695939421,2.32341478106399,Vehicle,Sandy,Foggy,0.73,1,ID_000,23.812061739510767,69.51246229066548,3372.9769782216663,1.000003,3372.9668593210886,0.8547471993756703,0.47154828843964935
2026-01-13 15:10:51.974868,23.757632180041348,69.50371223403977,7.446294224241253,2.5007771780198826,Animal,Marshy,Night,0.9,1,ID_000,23.78145266918778,69.51015510391086,3411.6583359729293,1.000003,3411.648101028626,-1.646029978644212,0.4962877659602327
2026-01-13 15:10:52.974873,23.77919459330828,69.54723291991162,2.5435055475701844,1.4165925566242255,Drone,Salt Flat,Night,0.75,1,ID_000,23.776112809665758,69.53301898342451,2401.0989646243825,1.000005,2401.0869591895867,-0.2294374220199863,0.4527670800883783
2026-01-13 15:10:53.974876,23.84853257760324,69.46435541851963,6.906326702650427,2.54341967888438,Drone,Marshy,Clear,0.85,1,ID_000,23.81457932474428,69.49767022781234,5588.357642456797,1.000003,5588.340877434165,2.313982256864394,0.5356445814803692
2026-01-13 15:10:54.974880,23.817011815341928,69.53332292945271,1.5828896923859144,2.0457906162141875,Animal,Sandy,Clear,0.84,1,ID_000,23.819558030583476,69.51578698234884,1924.2903532026783,1.000004,1924.2826560720541,0.2681916406502063,0.46667707054729135
2026-01-13 15:10:55.974884,23.817451755353854,69.46164154270306,5.613276286905276,2.812814350570439,Drone,Sandy,Foggy,0.61,1,ID_000,23.821389766311995,69.48559066799722,3078.4001487733353,1.000004,3078.387835221995,3.0810059912206453,0.5383584572969369
2026-01-13 15:10:56.974887,23.757833651408088,69.4804948220349,5.263499725748651,1.4379541161544047,Human,Salt Flat,Foggy,0.59,1,ID_000,23.786886749002687,69.47883228962013,3897.6846838217334,1.000003,3897.672990802761,-1.7642251998045357,0.519505177965101
2026-01-13 15:10:57.974890,23.769994581704157,69.47749254752367,1.4224141554588108,0.11140933175920598,Vehicle,Salt Flat,Night,0.62,1,ID_000,23.7733941267192,69.47458689802772,1561.2644268469028,1.000003,1561.2597430676735,-1.8756345315637415,0.5225074524763329
2026-01-13 15:10:58.974893,23.76802309468232,69.53540526995803,5.357667535482371,1.6465027558589629,Animal,Marshy,Night,0.85,1,ID_000,23.76586395141947,69.50687369108844,3390.604392890758,1.000003,3390.5942211080946,-0.22913177570477877,0.4645947300419664
2026-01-13 15:10:59.974896,23.763153825501,69.46593469064804,2.088268281992017,2.65036013145985,Animal,Sandy,Foggy,0.63,1,ID_000,23.760315599287267,69.48619189160152,2193.2983511744183,1.000003,2193.2917712991043,-2.879491907164629,0.5340653093519592
2026-01-13 15:11:00.974899,23.76283564425323,69.47933864887398,6.627901683018079,0.09930698845449815,Drone,Sandy,Foggy,0.88,1,ID_000,23.75837391587173,69.48105531092064,565.5848119102758,1.000003,565.5831151609303,-2.780184918710131,0.520661351126023
2026-01-13 15:11:01.974902,23.80805876298421,69.48771927348723,6.699218081885435,2.0205907619459733,Animal,Salt Flat,Night,0.98,1,ID_000,23.784615966881354,69.4833808181567,2927.563137553462,1.000003,2927.5543548903975,1.4824096265234823,0.5122807265127705
2026-01-13 15:11:02.974905,23.76920610402427,69.45114054131666,5.655384369741565,1.987967808765485,Animal,Sandy,Foggy,0.6,1,ID_000,23.778039945046217,69.4641057725125,2093.17778701767,1.000003,2093.171507503148,-2.812807871890619,0.5488594586833386
2026-01-13 15:11:03.974908,23.80529996075075,69.50928474315697,6.379242600992741,2.8507649514711852,Human,Salt Flat,Clear,0.98,1,ID_000,23.794318169280213,69.48692600686249,2944.106477979887,1.000003,2944.0976456869503,0.6196124838177819,0.49071525684303197
2026-01-13 15:11:04.974911,23.83659958076437,69.486688731162,5.141000012119875,0.9087309844240767,Animal,Salt Flat,Clear,0.76,1,ID_000,23.821536297007793,69.48808218884693,3028.802452491765,1.000003,3028.7933661116667,1.5283434682418584,0.5133112688379953
2026-01-13 15:11:05.974914,23.840136956665532,69.51361254682473,4.64499770874167,0.7165668251060793,Human,Sandy,Night,0.83,1,ID_000,23.83815783143152,69.50384916537423,2447.0298986237526,1.000003,2447.02255755608,0.811776643135779,0.48638745317526855
2026-01-13 15:11:06.974917,23.77985362602384,69.49444933726922,5.774009515185768,2.470626033371908,Vehicle,Marshy,Clear,0.9,1,ID_000,23.81072497265162,69.50142735584292,3060.3258312808407,1.000003,3060.31665033089,-1.658849390236129,0.5055506627307835
2026-01-13 15:11:07.974920,23.76903476303686,69.46144374192335,4.512762899077849,0.6398168355488316,Animal,Salt Flat,Night,0.79,1,ID_000,23.786556315279498,69.4798909366401,3467.4589279853535,1.000003,3467.4485256397766,-2.2986662257849604,0.5385562580766532
2026-01-13 15:11:08.974924,23.808886643482403,69.49152744038145,5.437568902153683,2.868275890312601,Animal,Salt Flat,Foggy,0.88,1,ID_000,23.795800915683046,69.4844086162279,1126.041405271958,1.000004,1126.0369011243536,1.1162431910820252,0.5084725596185535
2026-01-13 15:11:09.974927,23.781834406906853,69.53957263481563,8.14576936453993,1.399093772915581,Animal,Marshy,Clear,0.65,1,ID_000,23.786749023835412,69.51555296517414,3324.817072443076,1.000003,3324.807098021782,-0.2828505818335559,0.46042736518437266
2026-01-13 15:11:10.974930,23.78943476676725,69.49015390614946,6.6374387768106775,2.8174062403033364,Animal,Marshy,Foggy,0.73,1,ID_000,23.78631483537901,69.50505502378039,1069.2499606550036,1.000003,1069.246752914745,-3.1002568221368922,0.5098460938505411
2026-01-13 15:11:11.974933,23.75733914171236,69.53112384328277,5.869162582824501,2.2594757558075322,Vehicle,Marshy,Foggy,0.93,1,ID_000,23.768217086062013,69.52125151425732,2601.1346535919197,1.000003,2601.126850211369,-0.84078106632936,0.46887615671722926
2026-01-13 15:11:12.974936,23.77874167369803,69.46141918445994,4.756089106261518,2.3803001642315236,Human,Marshy,Foggy,0.61,1,ID_000,23.77072129942955,69.48981382843827,3211.2814411992563,1.000003,3211.271807383834,3.0621040766187027,0.5385808155400582
2026-01-13 15:11:13.974940,23.80621948103201,69.51250560251283,6.924527126220983,2.003007743747709,Drone,Marshy,Night,0.73,1,ID_000,23.78931080531203,69.50025355986784,2324.046369658694,1.000004,2324.0370735104,1.059096332870994,0.4874943974871684
2026-01-13 15:11:14.974943,23.800609348097478,69.53942173787203,1.299236207278094,0.7143858692445342,Vehicle,Salt Flat,Clear,0.67,1,ID_000,23.797382768993476,69.5227352798693,2457.1798494463173,1.000003,2457.172477928884,0.3447104636264595,0.46057826212796726
2026-01-13 15:11:15.974946,23.77996115203793,69.45839078558565,1.3245514448917162,3.0247494594331723,Vehicle,Sandy,Foggy,0.67,1,ID_000,23.789513512769798,69.48880068856926,3561.7963786602763,1.000003,3561.7856933031967,-2.9137253841199544,0.5416092144143505
2026-01-13 15:11:16.974949,23.803447689342256,69.4742217560156,7.022833271433374,0.8565728161462953,Vehicle,Salt Flat,Foggy,0.84,1,ID_000,23.79780992694862,69.47739094269754,1482.7892042632436,1.000003,1482.784755908976,2.512887106913336,0.525778243984405
2026-01-13 15:11:17.974952,23.758296462197748,69.53448389755336,6.575620040257418,3.139685804780723,Drone,Sandy,Foggy,0.76,1,ID_000,23.776364704125946,69.50676582360855,3823.5620146373294,1.000003,3823.5505439856975,-0.6306123954855269,0.4655161024466423
2026-01-13 15:11:18.974956,23.796461609754456,69.51059391753122,6.062741807754041,1.7708648547510872,Vehicle,Marshy,Clear,0.78,1,ID_000,23.785670808120393,69.51103992592095,1122.4690055190097,1.000004,1122.4645156609472,1.1402524592655598,0.4894060824687756
2026-01-13 15:11:19.974960,23.76360168357896,69.54477472087407,7.787864368007021,1.6796939389477041,Human,Sandy,Night,0.64,1,ID_000,23.77281590529558,69.53251233710414,2610.95650418267,1.000004,2610.9460603984285,-0.5394414796821443,0.45522527912592636
2026-01-13 15:11:20.974963,23.82291157365103,69.5171464957805,8.364420770657878,2.2717743259949543,Drone,Sandy,Night,0.66,1,ID_000,23.7997889713851,69.52811690366475,3032.429230821864,1.000003,3032.4201335614634,1.73233284631281,0.4828535042195057
2026-01-13 15:11:21.974967,23.797075003976136,69.45030844176011,1.4951199838036144,1.38139289736311,Human,Sandy,Foggy,0.97,1,ID_000,23.800980550154275,69.48536834234615,4351.19535669541,1.000004,4351.177951983603,3.1137257436759205,0.5496915582398856
2026-01-13 15:11:22.974970,23.790947350836998,69.4969843662179,6.712821368856886,2.025886453704401,Vehicle,Marshy,Night,0.67,1,ID_000,23.79713849215542,69.48711749479337,462.79990408624786,1.000003,462.7985156907008,-1.143573109799265,0.5030156337820983
2026-01-13 15:11:23.974973,23.843027480962988,69.52986061031106,8.275861374963975,2.0396733052972236,Vehicle,Salt Flat,Clear,0.85,1,ID_000,23.824355015917703,69.50888871373475,3750.206811932906,1.000003,3750.195561346222,0.8961001954979587,0.47013938968893854
2026-01-13 15:11:24.974976,23.82635142553153,69.5147320789035,5.419995781461781,0.021680063946999617,Vehicle,Salt Flat,Night,0.74,1,ID_000,23.830031220690024,69.51363465945211,794.6151372560846,1.000003,794.6127534178244,0.874420131550959,0.48526792109649364
2026-01-13 15:11:25.974979,23.768251175239715,69.48514431733267,5.670988970319698,2.881012314058764,Drone,Sandy,Clear,0.98,1,ID_000,23.798080625972748,69.49875671436372,3861.693541920441,1.000003,3861.6819568745705,-2.006592182507805,0.5148556826673314
2026-01-13 15:11:26.974983,23.764153739631013,69.4657245031815,1.682769931902714,0.3099994021268442,Drone,Salt Flat,Foggy,0.58,1,ID_000,23.776105913832467,69.47845706555673,3199.4902098703205,1.000004,3199.477411960673,-2.316591584634649,0.5342754968184948
2026-01-13 15:11:27.974986,23.820327102921816,69.53405310629127,7.147181706807572,2.9488652989183635,Animal,Sandy,Clear,0.62,1,ID_000,23.79685591485342,69.50678073092496,3691.755459129507,1.000003,3691.7443838963554,0.6322737142837143,0.46594689370873255
2026-01-13 15:11:28.974989,23.82098127987993,69.5137191748522,2.739958210263726,0.5448785667039093,Human,Marshy,Clear,0.6,1,ID_000,23.810808813918285,69.51257566418057,1659.7284102081312,1.000003,1659.723431037838,1.1771522809876234,0.48628082514780147
2026-01-13 15:11:29.974993,23.77941000445808,69.48158253554598,1.0333262448828968,2.7547924698251993,Animal,Sandy,Clear,0.98,1,ID_000,23.794750978839385,69.49667614501494,2409.295145381009,1.000004,2409.2855082389765,-2.3512405563667635,0.5184174644540178
2026-01-13 15:11:30.974996,23.83754960523084,69.46878543532256,5.677270727543225,1.7329247796483678,Animal,Salt Flat,Night,0.78,1,ID_000,23.81843783654891,69.4794700692627,3162.474160880309,1.000003,3162.4646734862886,2.1990199711644554,0.5312145646774411
2026-01-13 15:11:31.975000,23.828760774988133,69.51143050117803,6.701511947638094,1.6724218780171767,Human,Marshy,Night,0.63,1,ID_000,23.82727503652205,69.4946710739584,1832.0827509265237,1.000004,1832.0754226248334,0.5265980931472787,0.488569498821974
2026-01-13 15:11:32.975003,23.833821192562503,69.5495402020781,5.324231057823446,0.3117339142974749,Drone,Sandy,Foggy,0.64,1,ID_000,23.83423393428003,69.52655855355512,3334.4535922561163,1.000003,3334.4435889253496,0.21486417884980386,0.4504597979218943
2026-01-13 15:11:33.975010,23.798683729703896,69.51338376608295,4.904271326109196,1.940754473266427,Vehicle,Marshy,Night,0.94,1,ID_000,23.816770950243473,69.52382822297074,1961.5556456366526,1.000007,1961.5419148432484,-1.7258902944166232,0.4866162339170472
2026-01-13 15:11:34.975013,23.798875697315143,69.46373781803557,7.179949991118489,1.0854007272538464,Animal,Marshy,Night,0.58,1,ID_000,23.80579977076632,69.49182939560087,3476.327256327538,1.000003,3476.316827377056,-2.8112910216704696,0.5362621819644318
2026-01-13 15:11:35.975016,23.84049948547245,69.50582958622124,7.3333996790677745,2.1752111740811984,Animal,Marshy,Night,0.77,1,ID_000,23.823813071321688,69.49689458215379,2068.202160751412,1.000003,2068.1959561635435,1.2966831114279183,0.49417041377876103
2026-01-13 15:11:36.975019,23.779299461345857,69.52168567521827,5.337367985475087,2.372750335383158,Vehicle,Salt Flat,Night,0.85,1,ID_000,23.799458197440767,69.51003350324096,3020.02726743917,1.000003,3020.0182073845476,-1.0760672239552398,0.47831432478173497
2026-01-13 15:11:37.975023,23.78325873543325,69.49021907606337,6.796784867503538,1.1967410678484653,Human,Salt Flat,Foggy,0.89,1,ID_000,23.787332034365022,69.49977799997318,1704.9502192187285,1.000004,1704.943399445131,-2.272808291803705,0.5097809239366313
2026-01-13 15:11:38.975026,23.84380224656597,69.53009200121812,5.7212786874346,2.9629215858671714,Drone,Sandy,Foggy,0.73,1,ID_000,23.816381646849635,69.51653981469433,3652.677924252281,1.000003,3652.6669662513823,1.0474554295087097,0.4699079987818777
2026-01-13 15:11:39.975029,23.819355004770365,69.50185122868331,5.0201644279378055,1.5685646028986167,Human,Sandy,Foggy,0.77,1,ID_000,23.820135259015665,69.51006790297721,779.5102163571345,1.000003,779.507877833501,2.616020032407327,0.4981487713166928
2026-01-13 15:11:40.975032,23.79900166695694,69.5404304271175,7.149518441316609,3.1403405033204264,Drone,Salt Flat,Foggy,0.97,1,ID_000,23.80979169546414,69.52795365824748,2152.5122546155458,1.000003,2152.5057970981547,-0.5243204709130996,0.45956957288250067
2026-01-13 15:11:41.975035,23.763837503095772,69.49067823915983,4.9253956157547965,1.6526608412245265,Human,Salt Flat,Night,0.79,1,ID_000,23.782882415978808,69.50929865670932,3543.3724351308256,1.000003,3543.3618050454106,-2.176981312137626,0.5093217608401659
2026-01-13 15:11:42.975039,23.84520950140861,69.50898195902498,7.932433724699242,2.5004102811643536,Animal,Sandy,Clear,0.72,1,ID_000,23.814661899560843,69.50818600351846,3535.5300563824403,1.000004,3535.5159143187834,1.6057937138776068,0.4910180409750211
2026-01-13 15:11:43.975043,23.756317117595557,69.47306157372292,6.915891466985903,2.5200681077544136,Drone,Sandy,Night,0.87,1,ID_000,23.782951862822785,69.48711349303467,4126.621579623052,1.000004,4126.60507320276,-2.157323485547566,0.5269384262770842
2026-01-13 15:11:44.975046,23.781017576515552,69.50677850482491,7.756053266570358,1.6228147905836607,Human,Salt Flat,Clear,0.61,1,ID_000,23.778383696244408,69.49483012593281,935.1773453110176,1.000003,935.1745397873982,-0.5345086949639054,0.4932214951750922
2026-01-13 15:11:45.975049,23.79541353217169,69.48029481531344,1.6031103711004615,3.050467961730636,Vehicle,Marshy,Night,0.62,1,ID_000,23.785320215696892,69.48522871555033,1244.7445547856325,1.000003,1244.740820563171,2.515959266766731,0.5197051846865577
2026-01-13 15:11:46.975052,23.758607034436423,69.5478805054717,1.3313246490444612,2.9624034383088813,Drone,Sandy,Night,0.8,1,ID_000,23.769040767123673,69.51923797043564,3905.513735483977,1.000003,3905.50201897792,-0.4464441715421503,0.45211949452830424
2026-01-13 15:11:47.975055,23.81695282628996,69.53762561324346,6.224873935426897,1.49274591302812,Vehicle,Marshy,Clear,0.91,1,ID_000,23.79376126077378,69.5335398958635,3110.253425897466,1.000003,3110.2440951651806,1.0463017414859694,0.46237438675653664
2026-01-13 15:11:48.975058,23.77298080763829,69.49501924146932,1.9035278616399616,2.6178711037411677,Animal,Marshy,Night,0.75,1,ID_000,23.783532087908974,69.51578069798383,2135.1466912352707,1.000003,2135.1402858144133,-2.619012461952449,0.504980758530678
2026-01-13 15:11:49.975061,23.81484181612633,69.51024571017506,5.449295903342565,1.9282021857724443,Drone,Sandy,Night,0.59,1,ID_000,23.801250553215517,69.51282715323218,1992.9893723914502,1.000003,1992.98339344127,1.7359706594546929,0.48975428982494407
2026-01-13 15:11:50.975064,23.79754250821868,69.52740665931758,8.115208582606837,1.7034136388098466,Animal,Salt Flat,Clear,0.76,1,ID_000,23.801515823948325,69.52097215530891,829.1793261755369,1.000003,829.1768386450209,0.03255702064484632,0.47259334068242254
2026-01-13 15:11:51.975067,23.797202018821068,69.51961867862423,6.48646691254671,1.3272436068455153,Drone,Salt Flat,Clear,0.93,1,ID_000,23.800614787883227,69.52122746124316,103.50280062664915,1.000003,103.50249011917879,-1.2946865862006691,0.4803813213757735
2026-01-13 15:11:52.975071,23.794889351373666,69.4803027573499,5.530163475995879,1.7419401063520688,Animal,Salt Flat,Foggy,0.77,1,ID_000,23.798196681405955,69.49827507608015,2350.5896198613113,1.000004,2350.5802175404415,-3.036626692552738,0.5196972426500963
2026-01-13 15:11:53.975075,23.763395944606987,69.49405677022276,7.571916321185004,1.19987279861199,Animal,Salt Flat,Night,0.8,1,ID_000,23.778290005209417,69.49285228025259,2281.252953045687,1.000004,2281.2438280703745,-1.8367538939407477,0.5059432297772446
2026-01-13 15:11:54.975078,23.797648758612187,69.45622484799398,6.360423997211279,1.6406224606502384,Vehicle,Salt Flat,Foggy,0.95,1,ID_000,23.786635307836967,69.46894024047954,2604.0615307181915,1.000003,2604.053718557036,2.8058089525886,0.5437751520060203
2026-01-13 15:11:55.975081,23.78989400777909,69.45416694429562,8.051621484903995,0.24249269893581538,Drone,Sandy,Foggy,0.84,1,ID_000,23.78793481922977,69.45505102071633,1420.5800530677218,1.000003,1420.575791340348,3.0483016515244152,0.545833055704378
2026-01-13 15:11:56.975085,23.84675581738404,69.46773259414567,5.458093401279282,1.5307200191083494,Human,Sandy,Night,0.69,1,ID_000,23.82175888759674,69.45685265912704,3765.5283286483564,1.000004,3765.5132665952906,1.5175816324160658,0.5322674058543271
2026-01-13 15:11:57.975088,23.75217821539212,69.5377102755482,1.1831244049983851,2.1994897347837985,Human,Marshy,Foggy,0.76,1,ID_000,23.786484535240227,69.5003034977473,5909.778001073188,1.000003,5909.760271792373,-0.6819081023677327,0.46228972445179295
2026-01-13 15:11:58.975091,23.815375322936625,69.52980084033035,6.956899157867738,1.2799919310800894,Human,Marshy,Clear,0.68,1,ID_000,23.801092992204747,69.52174466620586,2719.8516765801055,1.000003,2719.8435170495545,0.5980838287123568,0.4701991596696473
2026-01-13 15:11:59.975094,23.77197414664848,69.52354605190622,2.7518333987861583,1.7519546775937984,Drone,Marshy,Foggy,0.79,1,ID_000,23.785097946521503,69.52882871080465,1919.0623552267398,1.000003,1919.0565980569456,-1.1538708488814418,0.47645394809377706
2026-01-13 15:12:00.975097,23.78517117682358,69.46449809516459,4.858895777378918,1.9315097434197173,Animal,Sandy,Clear,0.91,1,ID_000,23.783284108239165,69.49659492706938,3286.0232867800487,1.000003,3286.0134287397627,-3.085380592301159,0.5355019048354137
2026-01-13 15:12:01.975100,23.81551781957435,69.51342965541009,4.844724053010278,2.067769198790355,Drone,Salt Flat,Night,0.57,1,ID_000,23.800450755908713,69.50469261147029,2079.0619312731633,1.000003,2079.055694106081,1.130035516088072,0.4865703445899072
2026-01-13 15:12:02.975103,23.830397521105983,69.48118201123934,2.711046029389774,1.0576653277330381,Vehicle,Salt Flat,Foggy,0.69,1,ID_000,23.819389955872463,69.49126005680122,2510.446458168684,1.000003,2510.4389268519035,2.1877008438211103,0.5188179887606594
2026-01-13 15:12:03.975107,23.815960394512224,69.46816695893284,7.922384201293122,0.8297530884245248,Human,Sandy,Clear,0.68,1,ID_000,23.82129424954069,69.47599889095761,1566.7851672589497,1.000004,1566.7789001433493,3.017453932245635,0.5318330410671592
2026-01-13 15:12:04.975110,23.84360871578904,69.45570055343318,2.4785317490837646,0.675412971507992,Drone,Salt Flat,Clear,0.67,1,ID_000,23.83698635209479,69.46074481529763,2334.957642709698,1.000003,2334.9506378577844,2.342040960737643,0.5442994465668249
2026-01-13 15:12:05.975113,23.784890405685665,69.52407567970614,5.381205332914038,3.022835997456514,Drone,Sandy,Foggy,0.94,1,ID_000,23.811019873962284,69.49280309971226,4355.532819114478,1.000003,4355.51975255522,-0.6807950367188708,0.47592432029385634
2026-01-13 15:12:06.975116,23.780502363292364,69.51614110997417,6.531001636380603,0.20646596542186435,Human,Marshy,Foggy,0.6,1,ID_000,23.792161640145398,69.50816360930433,2615.209159550981,1.000003,2615.201313947039,-0.887261002140735,0.4838588900258287
2026-01-13 15:12:07.975119,23.782889287210384,69.46069216034617,8.115245567672332,1.8957865679541273,Animal,Marshy,Foggy,0.78,1,ID_000,23.78319107957018,69.48422569058924,2631.9856456928487,1.000003,2631.9777497595996,-2.7830475700948623,0.53930783965383
2026-01-13 15:12:08.975122,23.830800309951343,69.53908864049893,8.451978978884817,2.8347017974019213,Animal,Marshy,Night,0.84,1,ID_000,23.807043397909222,69.51461653460483,4073.7227358207106,1.000003,4073.7105146891668,0.6654359396828031,0.4609113595010683
2026-01-13 15:12:09.975127,23.82506090848609,69.54677505431069,7.439090233957872,0.18476537435306817,Animal,Sandy,Foggy,0.97,1,ID_000,23.818667452444362,69.53690775067541,2610.1580533030624,1.000005,2610.1450025780496,0.4806705653297351,0.45322494568931404
2026-01-13 15:12:10.975130,23.77305813449883,69.51199093211424,1.7270445304678648,2.4005061391863647,Vehicle,Marshy,Foggy,0.59,1,ID_000,23.794820207320235,69.5282287817342,2794.82768315394,1.000003,2794.819298696044,-1.9198355738566295,0.4880090678857556
2026-01-13 15:12:11.975134,23.768902363868797,69.47092588231087,2.788955413664487,0.7182331817428551,Vehicle,Sandy,Clear,0.6,1,ID_000,23.777887342035118,69.49749132100915,3650.5505641861478,1.000004,3650.5359620423,-2.638068755599485,0.5290741176891345
2026-01-13 15:12:12.975139,23.75766711191529,69.496496037999,5.227483836354962,0.8363379004687812,Animal,Marshy,Foggy,0.86,1,ID_000,23.762402959005616,69.49385048823979,1761.196396991189,1.000005,1761.1875910532337,-1.8017308551307036,0.5035039620010053
2026-01-13 15:12:13.975142,23.759813120345424,69.54856737642214,6.578216549030744,1.5897730866913937,Animal,Marshy,Night,0.79,1,ID_000,23.75613848830363,69.52296183351974,3043.4704437893292,1.000003,3043.4613134053893,-0.21195776843930997,0.4514326235778583
2026-01-13 15:12:14.975145,23.79572865562375,69.5121219864851,7.030495483656647,1.9676115907181053,Drone,Salt Flat,Night,0.94,1,ID_000,23.77501423346286,69.51943221358216,2129.4008181052704,1.000003,2129.3944299219806,1.7556538222787956,0.48787801351490145
2026-01-13 15:12:15.975148,23.77141357420166,69.46943752808471,7.05871848309986,1.4523254111615254,Animal,Salt Flat,Clear,0.78,1,ID_000,23.77317477082179,69.49176457998577,2822.8549129157254,1.000003,2822.8464443763924,-3.0752060737392655,0.5305624719152888
2026-01-13 15:12:16.975151,23.79587592063671,69.50700928109985,4.970892709393246,2.0348963948203114,Animal,Salt Flat,Night,0.91,1,ID_000,23.786179392979694,69.49722782932136,1549.2232603935552,1.000003,1549.218612737717,1.1730828386200096,0.49299071890014545
2026-01-13 15:12:17.975154,23.84538312603765,69.50897955282444,1.1060123012353569,0.24779400470304047,Drone,Salt Flat,Clear,0.76,1,ID_000,23.82227881885838,69.5026807509669,4052.2261041297215,1.000003,4052.213947487879,1.4208768433230503,0.4910204471755577
2026-01-13 15:12:18.975158,23.84811063434454,69.5318035322834,2.9620743593881063,0.5119023831236222,Vehicle,Salt Flat,Clear,0.82,1,ID_000,23.84383049894947,69.5194701196106,2942.6416721106934,1.000004,2942.629901591087,0.9089744601994282,0.46819646771659507
2026-01-13 15:12:19.975161,23.77246336066813,69.5207854074992,2.119486618736384,2.3839153425629744,Animal,Sandy,Foggy,0.56,1,ID_000,23.8100678105847,69.52271640578522,3768.7333012743925,1.000003,3768.721995108407,-1.4749408823635461,0.4792145925007958
2026-01-13 15:12:20.975164,23.79704275322506,69.51413299179102,8.259031619129274,0.45056137285653985,Drone,Salt Flat,Foggy,0.86,1,ID_000,23.802310573294502,69.51984335249865,910.7419914658335,1.000003,910.7392592480558,-1.9255022552200858,0.48586700820898443
2026-01-13 15:12:21.975167,23.780326301579468,69.47075030159218,4.882869170515985,0.7441487594732883,Vehicle,Sandy,Night,0.67,1,ID_000,23.788291774226007,69.49237764265104,3199.8069735110635,1.000003,3199.797374118941,-2.669651014693374,0.5292496984078241
2026-01-13 15:12:22.975171,23.76821854532695,69.50581333835026,6.563852855168042,1.38252403589635,Human,Salt Flat,Night,0.71,1,ID_000,23.773741734444823,69.49661943462006,1674.4743235658232,1.000004,1674.4676256953205,-1.2871269787970239,0.494186661649735
2026-01-13 15:12:23.975174,23.800827499965767,69.52807986962596,8.234054332004266,1.8976067779252208,Drone,Marshy,Night,0.71,1,ID_000,23.785321218326793,69.51317022524643,2119.9376189359014,1.000003,2119.931259142124,0.6104797991281964,0.4719201303740448
